frame100.jpg,1376,776,613,257,644,287

frame121.jpg,1376,776,638,261,664,290

frame129.jpg,1376,776,648,255,670,288

frame134.jpg,1376,776,644,258,666,287

frame135.jpg,1376,776,643,259,664,287

frame152.jpg,1376,776,648,217,670,246

frame155.jpg,1376,776,650,223,674,254

frame162.jpg,1376,776,659,216,682,249

frame169.jpg,1376,776,663,222,680,253

frame178.jpg,1376,776,659,236,672,269

frame27.jpg,1376,776,767,228,778,258

frame40.jpg,1376,776,716,237,730,270

frame45.jpg,1376,776,699,244,712,272

frame60.jpg,1376,776,657,241,675,274

frame75.jpg,1376,776,670,227,694,254

frame79.jpg,1376,776,670,226,696,257

frame95.jpg,1376,776,621,252,653,286
